YDR471W YOL120C
YHR141C YNL069C
YLR287C-A YOL127W
YLR325C YML073C
YIL033C YJL164C
YFR052W YOR261C
YGL070C YJL011C
YNR010W YPL042C
YLL045C YOL039W
YGR132C YJR075W
YOR151C YOR341W
YCR081W YDR308C
YDL084W YHR167W
YJL006C YML112W
YJL081C YNL059C
YER050C YNL306W
YBL090W YNL137C
YBR191W YOL120C
YDR137W YLR039C
YDL087C YOR308C
YGR104C YPL042C
YHR081W YOL142W
YKL173W YPR082C
YCR031C YHR010W
YCR052W YMR091C
YGL076C YGL103W
YBR152W YJL203W
YCR071C YLR439W
YBR189W YPL090C
YDL136W YDR471W
YDR418W YOR312C
YFR031C-A YGR085C
YDL097C YHR027C
YJL069C YPL126W
YBL027W YGL076C
YDR235W YPR182W
YGL103W YMR194W
YDL098C YML049C
YDR447C YLR441C
YEL051W YOR332W
YGR005C YNL113W
YGR195W YHR069C
YBL074C YLR275W
YDR450W YMR194W
YGL076C YOR063W
YDL136W YPL220W
YBL092W YBR031W
YDL075W YDR064W
YDR450W YLR406C
YCR081W YMR112C
YDL014W YMR093W
YER133W YKL018W
YJL190C YOL120C
YFR031C-A YJL177W
YJL148W YOR224C
YJL069C YLR129W
YOR116C YOR224C
YPL198W YPL220W
YCR031C YGR034W
YDR116C YOR150W
YIR009W YML046W
YJL011C YPR187W
YJR068W YOR217W
YDR288W YOL034W
YCR052W YMR033W
YBR103W YCR033W
YBR152W YMR240C
YDR418W YPL090C
YBL027W YLR029C
YLR298C YPR101W
YDL087C YPL213W
YGR118W YLR340W
YDL147W YHL030W
YDR075W YNL201C
YGL030W YGR027C
YFR052W YHR200W
YFL024C YJL081C
YNL139C YNL253W
YFR052W YIL075C
YBR154C YKL144C
YHL001W YNL178W
YGL030W YLR340W
YPL210C YPR088C
YHR141C YJL190C
YIL133C YPL220W
YDR363W-A YGR232W
YML025C YNL284C
YDR240C YOR159C
YBR122C YCR046C
YBR279W YOR123C
YDR108W YKR068C
YDR167W YMR005W
YBR167C YGR030C
YMR314W YPR108W
YHL001W YNL301C
YLL002W YNL246W
YMR236W YPL047W
YDR382W YDR447C
YBR253W YOR174W
YGR084C YNL081C
YCR071C YOR150W
YGR193C YIL125W
YER112W YKL173W
YLR441C YLR448W
YBR055C YKL012W
YDR016C YKR037C
YDR462W YNL005C
YKL145W YPR108W
YDL087C YMR288W
YKL012W YOR308C
YLR439W YMR024W
YBR126C YML100W
YGR063C YML010W
YJL140W YPR110C
YHR099W YML098W
YGR085C YPL090C
YDL084W YNL139C
YGL076C YOR096W
YDR012W YNL096C
YHR086W YKL012W
YJL024C YPL195W
YAL016W YOR014W
YDL148C YEL055C
YBR081C YDR448W
YGL120C YGR013W
YBL018C YBR167C
YLL045C YOR063W
YDL030W YHR086W
YDR378C YNL147W
YIL018W YOL039W
YFR031C-A YIL069C
YDR012W YGL030W
YDR450W YHR141C
YNL151C YPR110C
YDL005C YHR058C
YIL112W YOL068C
YNL306W YOR158W
YDR167W YGL066W
YBR189W YGL147C
YEL055C YPL126W
YDR450W YOL127W
YER029C YJL203W
YDL150W YJR063W
YJL190C YOL040C
YDR190C YFL024C
YBL072C YML073C
YMR005W YPL011C
YBL092W YMR194W
YFL013C YGR002C
YDR041W YMR188C
YBR289W YPL016W
YBL072C YDL075W
YDR235W YPR101W
YBR127C YGR020C
YBL092W YLR406C
YBR191W YLR325C
YKL012W YPL213W
YJL148W YKR025W
YFR013W YGL133W
YGL070C YGR063C
YHR099W YPL254W
YBR048W YML073C
YLR275W YOR159C
YDR382W YLR441C
YGR027C YML073C
YBL072C YCR031C
YDL083C YNL178W
YDL136W YLR287C-A
YBR048W YDL075W
YBL093C YDR308C
YOR141C YOR244W
YML063W YML073C
YCR052W YNR023W
YLR129W YPR144C
YBL027W YMR194W
YBL038W YCR071C
YDR347W YPL013C
YKL144C YOR224C
YBR282W YGR220C
YJR068W YOL094C
YJL184W YML036W
YBR048W YCR031C
YDL014W YLR409C
YDR473C YOR159C
YGL213C YLR398C
YDR303C YLR321C
YOR224C YPR110C
YPL129W YPR190C
YJR022W YLR117C
YBR127C YEL051W
YJL190C YLR325C
YHR056C YIL126W
YJL109C YMR093W
YDR418W YMR142C
YBR081C YPL047W
YDR041W YNL081C
YCR033W YDR155C
YLR002C YMR194W
YKL012W YMR288W
YGR090W YMR093W
YBL084C YLR102C
YMR142C YPL131W
YER102W YLR441C
YBL093C YMR112C
YDR448W YLR055C
YBL074C YOR308C
YDR064W YKL180W
YLR002C YLR406C
YLR287C-A YPL090C
YDL087C YLR147C
YIL144W YMR117C
YFR031C-A YGR027C
YHL004W YMR188C
YJL011C YML010W
YGL147C YNL096C
YDL075W YNL178W
YER074W YNL178W
YIL133C YLR287C-A
YOL135C YPR168W
YAL011W YLR052W
YFL013C YNL059C
YFR031C-A YLR340W
YHR010W YOL040C
YGL200C YML012W
YDL075W YNL301C
YER074W YNL301C
YKL180W YML073C
YBR119W YGL120C
YDR179C YIL071C
YGR005C YKL144C
YGR034W YKL180W
YGR158C YOL142W
YLR170C YPR029C
YDR308C YER022W
YLR441C YNL096C
YBR231C YDR190C
YPL011C YPL254W
YIR006C YNL084C
YDR064W YIL133C
YCR031C YDR447C
YDR382W YFR031C-A
YDR334W YGR002C
YGR085C YMR142C
YJL140W YOR116C
YGL129C YMR188C
YDR392W YGL112C
YBR081C YGR252W
YLR075W YPL143W
YNL301C YPL143W
YBL092W YHR141C
YBL041W YER094C
YIL018W YOR063W
YBR152W YML049C
YIL115C YJL041W
YDL083C YGR118W
YDL083C YLR002C
YHL004W YNL081C
YBR181C YNL178W
YDR322W YJL063C
YHL033C YOL040C
YBL074C YPL213W
YBL038W YBR122C
YGR186W YOR224C
YGR034W YIL133C
YMR193W YNL252C
YHR010W YLR325C
YCL010C YML098W
YCR035C YGR158C
YBL072C YHR203C
YNL151C YOR116C
YPL259C YPR029C
YGR118W YPL131W
YDL098C YOR159C
YGR056W YML127W
YFR032C-A YGL030W
YNL097C YOL004W
YER102W YFR031C-A
YAR003W YDR469W
YJR022W YLR424W
YMR227C YPL011C
YBR122C YMR024W
YML073C YPL198W
YNL137C YNL306W
YBR048W YHR203C
YGL066W YPL047W
YDR378C YER112W
YDL043C YGR074W
YBL072C YHR197W
YBR279W YOR061W
YDL136W YJR145C
YGR027C YHR203C
YJR093C YNL317W
YIL062C YJR065C
YOL001W YPL031C
YDR064W YPL143W
YGL129C YNL081C
YDR462W YGR220C
YKL144C YKR025W
YDR190C YOR141C
YMR288W YOR308C
YCR020W-B YLR321C
YHR090C YPR023C
YJR123W YLR441C
YER074W YGR118W
YHR197W YLR448W
YDR308C YLR071C
YHL033C YLR325C
YBL074C YMR288W
YBR048W YHR197W
YHR141C YOL040C
YGR027C YHR197W
YGL103W YOR312C
YBR146W YGR165W
YDR447C YNL096C
YGR220C YLR312W-A
YDR334W YNL059C
YDR303C YPR034W
YCR031C YLR441C
YDR382W YLR448W
YDR450W YOR312C
YHR193C YPL037C
YGL048C YHR027C
YGR034W YPL143W
YDR245W YGR231C
YBR289W YOR290C
YDR447C YGL030W
YDR237W YNL284C
YBR009C YLL022C
YDL140C YGR005C
YGL103W YLR075W
YDL014W YDR449C
YIL061C YPR178W
YGL031C YLR441C
YIL133C YJR145C
YJL109C YLR409C
YDR167W YGL112C
YDL082W YGR034W
YGR118W YJR123W
YGL223C YNL041C
YLR029C YMR242C
YLR287C-A YMR142C
YMR112C YOR174W
YGL103W YOR206W
YLR029C YNL069C
YBR189W YGL135W
YBR055C YER172C
YBR189W YHL001W
YBR181C YGR118W
YBR181C YLR002C
YGR090W YLR409C
YBR102C YDR166C
YGL030W YJR123W
YMR288W YPL213W
YOR206W YPL143W
YER102W YLR448W
YDR041W YNL306W
YDR450W YPL090C
YJL177W YNL301C
YDL087C YGL120C
YBR198C YER148W
YDR025W YMR146C
YOR207C YPR187W
YBR154C YJL011C
YGL086W YJL030W
YFR037C YGR056W
YMR194W YOL120C
YJR068W YMR078C
YJR145C YLR075W
YDR201W YKR083C
YBR031W YPL220W
YLR085C YPR023C
YNL069C YPL143W
YHR027C YOR259C
YGR186W YKR025W
YBR105C YIL017C
YGL135W YLR029C
YBL072C YER102W
YBR191W YDR064W
YHR203C YNL178W
YJR145C YOR206W
YIL076W YPL010W
YML062C YNL253W
YDR418W YGL135W
YGR013W YHR086W
YCR031C YFR031C-A
YDL092W YPL210C
YDL150W YPR190C
YER112W YER172C
YGL244W YML069W
YGR075C YKL173W
YDR394W YFR010W
YLR075W YPL220W
YOL005C YOR224C
YDL150W YIL021W
YDR363W-A YPR108W
YHR147C YNL284C
YML102W YPR018W
YBL090W YPL013C
YML073C YPL249C-A
YGL066W YHR099W
YAL011W YDL002C
YHL004W YNL306W
YLR406C YOR206W
YMR242C YOR312C
YJR101W YJR113C
YBR189W YFR032C-A
YKL167C YNL284C
YMR263W YOL004W
YGR047C YOR110W
YGR063C YOR151C
YML092C YOL038W
YDR138W YNL253W
YJL148W YNL248C
YDR064W YDR471W
YJL176C YPL016W
YFL049W YLR357W
YAL007C YGL200C
YGL112C YML015C
YGR232W YOR259C
YGL030W YGL103W
YCR020W-B YPR034W
YDR175C YER050C
YDL030W YGR075C
YFR031C-A YPL131W
YJR041C YLR221C
YGL076C YGR034W
YDR240C YGR091W
YDR156W YJL148W
YFL039C YGR002C
YDR478W YNL221C
YBL092W YOR312C
YLR129W YLR197W
YAL047C YLR212C
YDR237W YKR006C
YBL027W YHL033C
YIL069C YOL120C
YOR361C YPR041W
YDL002C YGR002C
YDL083C YPL198W
YBR055C YDR473C
YBR154C YJL140W
YDR280W YHR081W
YDR382W YNL096C
YBR055C YLR298C
YAL002W YPL045W
YBR231C YNL107W
YMR242C YPL090C
YGR091W YIL061C
YBR198C YPL011C
YDL155W YPL256C
YDR155C YOL068C
YDR418W YFR032C-A
YDR245W YPL050C
YHR200W YKL145W
YJL081C YNL107W
YDR382W YGL030W
YCR031C YLR448W
YKR025W YOR151C
YDR175C YGR215W
YJL176C YLR357W
YHR086W YLR298C
YHR203C YLR002C
YGL103W YGL147C
YDL043C YDR240C
YLR340W YLR441C
YGR262C YML036W
YMR194W YOL040C
YBL092W YPL090C
YDL082W YGR118W
YDL082W YLR002C
YJL063C YNL284C
YFR032C-A YGL076C
YDR166C YIL068C
YFL049W YHL025W
YBL027W YLR075W
YML049C YPR178W
YGR063C YNR003C
YJR093C YKL059C
YER122C YNL287W
YLR002C YOR312C
YJR063W YOR207C
YJR022W YKL012W
YER102W YNL096C
YBR189W YOL039W
YKL173W YML046W
YGL151W YHR041C
YFR031C-A YJR123W
YDR045C YJL011C
YDL136W YMR242C
YOL005C YOR207C
YDR176W YMR227C
YAL011W YHR090C
YOR206W YPL220W
YDL136W YNL069C
YBL027W YOR206W
YGL135W YMR194W
YNL113W YPR187W
YDR404C YPR187W
YCR052W YOR290C
YER102W YGL030W
YJL203W YML046W
YFL039C YNL059C
YCR081W YHR041C
YDL140C YOL005C
YMR125W YPR182W
YDR473C YJR022W
YDR012W YPL143W
YBR031W YLR287C-A
YBR152W YOR159C
YJL140W YNL151C
YDL002C YNL059C
YOR144C YOR217W
YGL147C YKL180W
YBR055C YPR178W
YHR147C YKR006C
YNL069C YPL220W
YDR405W YML025C
YGR118W YOR096W
YFR032C-A YLR029C
YGL011C YOR362C
YLR052W YNL107W
YDR447C YGL076C
YBL072C YIL018W
YNL172W YOR249C
YLR075W YLR287C-A
YLR002C YPL090C
YKR025W YNR003C
YNL137C YNR037C
YGL030W YOR096W
YHR086W YPR178W
YDR280W YOL021C
YBR060C YML065W
YKL167C YKR006C
YDR418W YOL039W
YBR181C YPL198W
YDR334W YDR359C
YOR341W YPR187W
YKL003C YMR158W
YBR048W YIL018W
YGL147C YIL133C
YIL093C YMR188C
YJL177W YOL127W
YDR054C YDR328C
YDR471W YNL178W
YDR325W YFR031C
YDR064W YHL033C
YIL021W YOR224C
YBR146W YIL093C
YDL140C YOR340C
YNL151C YPL129W
YHR058C YNR010W
YMR188C YNL137C
YHR141C YIL018W
YER172C YJL203W
YBR251W YGR165W
YER012W YGR253C
YOR290C YPL016W
YER112W YPR178W
YLR208W YPL169C
YBL074C YGL120C
YBR191W YNL178W
YBL038W YDR405W
YFR032C-A YKL180W
YNR003C YOR207C
YDL083C YPL249C-A
YDR235W YGR074W
YGR034W YHL033C
YER022W YOL135C
YGL076C YLR002C
YBR191W YNL301C
YDR195W YLR277C
YOR117W YPR108W
YLR147C YLR424W
YCR046C YHR147C
YDL097C YFR052W
YDL136W YJL190C
YJR093C YLR115W
YDR427W YPR108W
YGL240W YOR249C
YJR123W YNL096C
YGR085C YOL039W
YBR181C YBR189W
YLR396C YPL045W
YCR057C YDL014W
YNL136W YOR141C
YIL093C YNL081C
YDL030W YDL043C
YFR031C-A YML063W
YFR032C-A YIL133C
YJL063C YKR006C
YKR025W YNL113W
YDR041W YNR037C
YDL097C YHL030W
YER172C YMR240C
YDL014W YLR222C
YAR003W YBR258C
YCR031C YNL096C
YGR005C YJL140W
YLR398C YPR189W
YDR392W YML015C
YBL038W YMR193W
YAL043C YJR093C
YBL092W YGL147C
YDR235W YKL173W
YJL190C YNL301C
YOR224C YPL129W
YBR189W YDR012W
YHR200W YLR421C
YDR240C YPR101W
YDR447C YKL180W
YDL007W YPR108W
YDL083C YGR085C
YCR031C YGL030W
YDR237W YDR462W
YAR002C-A YML012W
YEL055C YHR196W
YGR156W YKL059C
YGL031C YNL096C
YGR084C YGR165W
YBR031W YDL083C
YDR318W YPR046W
YHL001W YMR142C
YLR441C YPL143W
YFR049W YIL125W
YDL098C YGR091W
YLR071C YPL042C
YOL038W YOR157C
YBR031W YJR145C
YBR146W YJR101W
YBL027W YGL147C
YDR012W YDR471W
YGR091W YLR275W
YDR471W YGR118W
YDL083C YJL177W
YJR121W YKL080W
YGL240W YKL022C
YBR081C YCL010C
YDR418W YGL103W
YMR125W YPR101W
YDR447C YIL133C
YNL306W YPL013C
YJR101W YPL118W
YFR037C YHR056C
YDR303C YMR091C
YDR012W YPL220W
YBL072C YGL076C
YOR063W YPL143W
YLR409C YPL126W
YLR321C YPL016W
YLR325C YMR194W
YHL004W YNR037C
YDR498C YGL098W
YBR181C YPL249C-A
YER022W YOL051W
YDR045C YGR063C
YML100W YMR261C
YDR418W YOR063W
YLR029C YOL040C
YLR117C YMR240C
YGL127C YNR010W
YBL027W YER074W
YGL223C YNL051W
YCR057C YEL055C
YBR289W YFR037C
YDR469W YPL138C
YBR048W YGL076C
YJR145C YLL045C
YDR404C YML010W
YLL045C YLR002C
YIL021W YKR025W
YDR478W YGR030C
YPL139C YPL181W
YBL003C YOL012C
YJR005W YOL062C
YDL082W YPL198W
YDR176W YGR274C
YBL093C YHR041C
YFL013C YNL107W
YDL005C YPL042C
YJR145C YMR242C
YDL075W YJL177W
YER074W YJL177W
YHR010W YNL301C
YER122C YPL010W
YGL103W YHL001W
YJR145C YNL069C
YOR141C YPL235W
YDL136W YML073C
YLR287C-A YOL039W
YDR450W YGL135W
YER021W YGL048C
YKR006C YML025C
YBL072C YLR029C
YGR013W YGR075C
YDR167W YML015C
YBL072C YBR031W
YGL129C YNR037C
YHR081W YNL232W
YJL099W YKR027W
YDL087C YIR009W
YER133W YLR277C
YML046W YMR125W
YHR099W YMR227C
YBR181C YGR085C
YLR029C YLR325C
YDL013W YHL030W
YDR240C YHR165C
YBR048W YLR029C
YBR175W YPL138C
YGR027C YLR029C
YBR282W YDR116C
YKL003C YKL155C
YNL151C YPR010C
YGR085C YOR063W
YDL082W YDR418W
YGR034W YJR145C
YGR165W YNL081C
YDL147W YFR004W
YNL178W YOL040C
YJR068W YOR144C
YIR010W YJR112W
YGL070C YOR224C
YHL033C YNL301C
YHL001W YLR340W
YLR448W YNL096C
YJR113C YNL306W
YER022W YGL025C
YDL083C YIL069C
YBR181C YJL177W
YGR156W YKL018W
YGL112C YGR252W
YDR116C YKL167C
YIL133C YML073C
YGL066W YLR055C
YHL030W YOR259C
YDL002C YDR359C
YGL048C YGR232W
YJR042W YKL057C
YER111C YLR182W
YBR193C YOL135C
YDR382W YKL180W
YDR448W YMR223W
YJL148W YPR110C
YGR231C YJR075W
YGL030W YGL031C
YDR228C YGL044C
YDR378C YML046W
YPR101W YPR182W
YDL075W YMR142C
YDR450W YFR032C-A
YER074W YMR142C
YHR010W YLR406C
YCR020W-B YMR091C
YGL076C YPL198W
YPL031C YPL219W
YKR008W YLR033W
YLR340W YNL096C
YBR211C YGR179C
YDR155C YGL194C
YBL084C YNL172W
YOR224C YPR010C
YNL097C YPL181W
YKL180W YLR029C
YDR064W YER074W
YDL075W YIL069C
YER074W YIL069C
YDL175C YJL050W
YBR146W YMR158W
YDR145W YDR176W
YDL150W YDR156W
YHR147C YOR150W
YCR071C YKL167C
YDR246W YGR166W
YBR119W YHR086W
YBL026W YLR275W
YBR175W YHR119W
YDR392W YDR448W
YDR382W YIL133C
YHR203C YPL249C-A
YDR012W YLR287C-A
YGL135W YOR312C
YDL082W YPL249C-A
YER102W YKL180W
YDL087C YNL147W
YJL190C YOL127W
YCR009C YPL004C
YOR063W YPL220W
YIL018W YLR002C
YGL092W YKL057C
YBR251W YIL093C
YBR146W YDR175C
YGR118W YHR010W
YDR394W YKL145W
YHL033C YLR406C
YER029C YMR125W
YGR085C YOR096W
YGR285C YPR189W
YDL098C YPR101W
YIL068C YLR166C
YMR263W YNL097C
YGR275W YLR033W
YLR035C YNL082W
YDR240C YLR117C
YGL135W YLR075W
YDR473C YHR165C
YBL072C YMR194W
YGL030W YHR010W
YBL092W YGL135W
YDR303C YNR023W
YCR046C YNL005C
YLR287C-A YOR063W
YDL043C YER029C
YBL092W YHL001W
YJR033C YOR332W
YDL083C YLR340W
YGR091W YOR308C
YGL061C YKR083C
YBR181C YIL069C
YOR061W YOR123C
YEL054C YJL191W
YDR394W YER021W
YIR009W YJL203W
YDL175C YOL115W
YLR357W YPR034W
YBR254C YDR407C
YBR175W YLR015W
YER102W YIL133C
YLR321C YOR290C
YBR048W YMR194W
YDR381W YNL139C
YGL135W YOR206W
YDL136W YHR197W
YDL030W YPR182W
YHR197W YPL143W
YGR027C YMR194W
YFL018C YFR049W
YLR119W YPL065W
YML063W YMR194W
YDR450W YOL039W
YDR156W YPL129W
YDL082W YGR085C
YHR141C YMR194W
YBL027W YHL001W
YBR193C YOL051W
YDR382W YPL143W
YGL070C YKR025W
YHR039C-A YKL080W
YJR022W YLR298C
YHR141C YLR406C
YGL030W YGR034W
YDR324C YGR128C
YGL103W YOL120C
YDL075W YGR027C
YER074W YGR027C
YDR175C YGR084C
YGR275W YJL176C
YGL147C YHL033C
YER148W YPL011C
YHR203C YJL177W
YGL120C YGR074W
YDL148C YLR222C
YLR075W YMR242C
YLL045C YPL198W
YHR010W YHR141C
YBR152W YGR091W
YDL075W YLR340W
YER074W YLR340W
YLR075W YNL069C
YGR013W YMR125W
YDL082W YJL177W
YGR084C YIL093C
YLR117C YML049C
YIR009W YMR240C
YDL140C YDR045C
YBR289W YGR275W
YDR449C YPL126W
YDL077C YLR396C
YHR010W YOL127W
YDL092W YPR088C
YGR091W YPL213W
YDR167W YDR448W
YFL049W YIL126W
YBR251W YJR101W
YER102W YPL143W
YBL092W YFR032C-A
YNL236W YNR010W
YML015C YPL011C
YKL180W YMR194W
YDR064W YLL045C
YJR123W YKL180W
YFR052W YMR314W
YER021W YOR117W
YER025W YPL237W
YJL148W YOR116C
YGL147C YLR075W
YHL033C YHR141C
YJL177W YMR142C
YGL011C YGR253C
YFR031C-A YGL031C
YLR287C-A YOR096W
YDR064W YMR242C
YDL098C YHR165C
YBR193C YGL025C
YDR064W YNL069C
YJR022W YPR178W
YFR032C-A YHL033C
YDR303C YML127W
YDR012W YJR145C
YHL033C YOL127W
YMR263W YPL181W
YDR392W YGR252W
YGR034W YLL045C
YGL147C YOR206W
YDR473C YLR117C
YDL087C YHR086W
YGR091W YMR288W
YJR101W YKL003C
YDL147W YOR261C
YML010W YOR207C
YLR406C YOL120C
YGL031C YKL180W
YDL136W YER102W
YGR034W YMR242C
YGR063C YOL005C
YCR020W-B YNR023W
YHR196W YPL126W
YCR033W YKR029C
YMR194W YNL178W
YGR034W YNL069C
YER012W YFR050C
YDR301W YGR156W
YAL021C YNR052C
YGL133W YOR304W
YML046W YPR182W
YML098W YPL011C
YHR090C YNL059C
YBR257W YDR478W
YBR087W YOR217W
YMR194W YNL301C
YDL087C YPR082C
YGR084C YJR101W
YBR146W YKL155C
YHR203C YIL069C
YLR325C YOR312C
YDR394W YLR421C
YDR471W YPL249C-A
YGR005C YOR341W
YFR032C-A YLR075W
YDL082W YIL069C
YDR447C YHL033C
YGL031C YIL133C
YJR121W YPR036W
YHR141C YOL127W
YMR242C YOL120C
YGL135W YGL147C
YBL026W YOR308C
YBL090W YKL003C
YPL018W YPR046W
YLR424W YMR240C
YFL039C YNL107W
YDR289C YGL246C
YDR450W YOR063W
YAL013W YIL084C
YKL018W YNL317W
YFR032C-A YOR206W
YDR382W YDR471W
YGR063C YOR340C
YDR477W YER027C
YCR092C YOL090W
YHR197W YPL220W
YMR158W YOR158W
YLR298C YPR178W
YBR154C YJR063W
YJR123W YPL143W
YGR186W YPR110C
YLL045C YPL249C-A
YDR404C YOR151C
YCR057C YLR409C
YGR119C YIL115C
YDR382W YPL220W
YLR275W YLR424W
YGL244W YOR061W
YIL018W YPL198W
YLR325C YPL090C
YDL147W YHR200W
YCR031C YPL143W
YBR231C YGL150C
YER029C YGR091W
YDR145W YPL047W
YDR471W YGR085C
YDR064W YJL190C
YDR447C YLR075W
YIL093C YNR037C
YER094C YGR253C
YLR291C YPL237W
YJL177W YLR340W
YGR186W YJL148W
YBR253W YNR010W
YCR035C YOR001W
YHR118C YPR162C
YDR156W YPR010C
YHL001W YJR123W
YDR167W YGR252W
YDR237W YLR312W-A
YOR096W YPL198W
YIL069C YNL178W
YJR145C YOL040C
YPR010C YPR190C
YAL002W YMR231W
YDL098C YLR117C
YDR473C YLR424W
YBL027W YOL120C
YLR085C YNL059C
YDR224C YFR013W
YAL016W YGL190C
YDR025W YNL244C
YDR447C YOR206W
YIL069C YNL301C
YBL026W YPL213W
YER012W YGL011C
YDR471W YJL177W
YGR034W YJL190C
YGR091W YLR147C
YBR251W YMR158W
YCR020W-B YML127W
YIL084C YNL330C
YBR245C YOR304W
YER102W YPL220W
YCR046C YMR193W
YER022W YPR070W
YBR031W YML073C
YDL083C YPL131W
YJL011C YOL005C
YLR406C YOL040C
YDR422C YER027C
YGL019W YML069W
YNL221C YNL282W
YER029C YPR182W
YHR203C YLR340W
YER027C YGL208W
YJL099W YMR237W
YCL010C YGR274C
YKL012W YPR082C
YHR166C YKL022C
YBR055C YDR235W
YKL003C YNL137C
YJR145C YLR325C
YNL113W YNR003C
YBR031W YCR031C
YBR251W YDR175C
YDR404C YNR003C
YLR312W-A YNL252C
YCR052W YGR275W
YLR075W YML073C
YEL018W YFL013C
YDR390C YPR180W
YHR039C-A YOR332W
YKL059C YPR107C
YBL026W YMR288W
YGL048C YPR108W
YDR418W YGR034W
YDL136W YIL018W
YGL129C YIL093C
YOL040C YPL143W
YML046W YPR101W
YBR055C YER112W
YBR189W YNL178W
YDL075W YPL131W
YER074W YPL131W
YJL011C YOR340C
YBL038W YCR046C
YDR080W YLR396C
YGR085C YHR010W
YBR119W YGR075C
YGL150C YOR244W
YGR084C YMR158W
YOL039W YOR096W
YIL068C YPR055W
YAL011W YNL059C
YGR013W YPR182W
YBR154C YOR224C
YDR337W YNL081C
YDR235W YER029C
YKL167C YLR312W-A
YGR027C YHL033C
YHR119W YPL138C
YBL072C YOR312C
YGR206W YLR119W
YGR118W YLR441C
YDR471W YIL069C
YHR197W YLR287C-A
YIL018W YPL249C-A
YDR301W YJR093C
YOR340C YOR341W
YDR240C YKL012W
YBR191W YMR142C
YDR012W YMR242C
YLR448W YPL143W
YBL074C YHR086W
YBR048W YOR312C
YDL083C YDR450W
YJR093C YNL222W
YLR033W YPR034W
YIL075C YKL145W
YAL042W YML067C
YLR200W YNL153C
YCR031C YDR471W
YDR012W YNL069C
YGL030W YLR441C
YLR117C YOR159C
YGR186W YOR116C
YDR238C YER122C
YGL025C YNL236W
YBR181C YPL131W
YDR238C YPL010W
YBR191W YIL069C
YOR096W YPL249C-A
YBL038W YDR116C
YML063W YOR312C
YLR029C YNL301C
YGR220C YML025C
YHR141C YOR312C
YDR246W YDR472W
YDR322W YKR006C
YGR005C YJR063W
YMR193W YNL005C
YBR119W YDL030W
YCR031C YPL220W
YBR152W YHR165C
YBR048W YLR075W
YDL075W YJR123W
YER074W YJR123W
YGR027C YLR075W
YDR211W YGR083C
YLR147C YLR298C
YBL074C YPR082C
YOL051W YOL135C
YDL043C YJR022W
YBL072C YPL090C
YLR396C YMR231W
YGR084C YGR215W
YJL190C YMR142C
YML077W YMR218C
YBR031W YHR203C
YBR048W YOR206W
YGR095C YHR081W
YBL084C YOR249C
YLR340W YPL143W
YGR027C YOR206W
YBR048W YPL090C
YJL148W YNL151C
YJL063C YLR312W-A
YLR357W YMR091C
YDL075W YDR450W
YDR116C YML025C
YLR424W YML049C
YBR189W YGR118W
YBR189W YLR002C
YKL018W YKL059C
YML063W YPL090C
YGL135W YHL001W
YBR031W YHR197W
YER029C YPR101W
YGR074W YIL061C
YHR141C YPL090C
YGL025C YGR104C
YDR255C YMR135C
YFR052W YLR421C
YDR447C YER074W
YJL148W YPL129W
YKL180W YOR312C
YIL018W YJL177W
YNL301C YOL040C
YOR116C YPL129W
YNL232W YOL021C
YHL001W YOR096W
YGL133W YJL065C
YER008C YLR166C
YHR027C YPR108W
YGR162W YOL139C
YDR471W YGR027C
YOR158W YPL013C
YKR085C YLR439W
YBR251W YKL155C
YGR252W YPL011C
YDR211W YLR291C
YHR012W YJL053W
YGL147C YLL045C
YDR471W YLR340W
YER122C YGL137W
YDL083C YML063W
YHR099W YMR236W
YLR147C YPR178W
YLR029C YLR406C
YBR191W YGR027C
YOL127W YOR312C
YBR193C YPR070W
YDR418W YLR002C
YDR012W YJL190C
YBR181C YDR450W
YGL147C YMR242C
YDR190C YFL039C
YGL147C YNL069C
YHR119W YLR015W
YBR191W YLR340W
YDR301W YKR002W
YBR154C YKR025W
YDL075W YGL103W
YER074W YGL103W
YFL013C YGL150C
YDR473C YKL012W
YER172C YMR125W
YDR041W YER050C
YDL087C YGR075C
YKL180W YPL090C
YCR081W YER022W
YDR045C YOR224C
YLR277C YPR107C
YHR010W YMR142C
YDL075W YDR382W
YDR064W YOL040C
YLR129W YMR093W
YBR154C YDR404C
YOL120C YOR312C
YGR013W YPR101W
YDL111C YHR069C
YHR197W YJR145C
YLR441C YMR242C
YGL153W YNL214W
YMR288W YPR082C
YLR441C YNL069C
YBR198C YGL112C
YBR152W YLR117C
YGR095C YOL021C
YMR188C YPL118W
YGR056W YKR008W
YJL177W YOL039W
YDR382W YJR145C
YDR045C YGL070C
YKR008W YLR321C
YJL190C YLR340W
YOL127W YPL090C
YGR034W YOL040C
YBR119W YDL043C
YHR203C YPL131W
YFR032C-A YLL045C
YBR119W YMR125W
YMR112C YNR010W
YDR041W YGR215W
YDL082W YPL131W
YGR084C YKL155C
YGR118W YLR448W
YGL151W YPR070W
YLR035C YMR167W
YLR448W YPL220W
YDR418W YDR447C
YHL033C YMR142C
YFR031C-A YLR441C
YFR032C-A YMR242C
YGL031C YHL033C
YFL013C YFL024C
YDL140C YGR186W
YKL018W YLR115W
YML071C YNL051W
YDR064W YLR325C
YDR308C YDR443C
YIL018W YIL069C
YGL030W YLR448W
YKR085C YOR150W
YBL072C YGL147C
YOL120C YPL090C
YBR282W YNL284C
YBR245C YJL065C
